x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
26.408450704225352,17.408450704225352,13358.0,10,13,0.9177047714421638,0.922077922077922,188.14084507042253,71,0,0,0
30.07070707070707,41.17171717171717,18047.0,8,15,0.874233821331083,0.9519230769230769,182.2929292929293,99,0,1,1
27.17910447761194,16.134328358208954,12205.0,11,9,0.8681664504654827,0.9178082191780822,182.16417910447763,67,1,0,0
32.098214285714285,37.38392857142857,18310.0,13,14,0.8501274014602394,0.8421052631578947,163.48214285714286,112,1,1,1
28.64788732394366,14.450704225352112,13167.000000000002,9,12,0.8342282808787352,0.8255813953488372,185.45070422535213,71,2,0,0
30.783783783783782,36.04504504504504,18484.0,13,14,0.8486495250692645,0.8604651162790697,166.52252252252254,111,2,1,1
19.51923076923077,43.09615384615385,6546.0,8,8,0.48667002811555365,0.9285714285714286,125.88461538461539,52,3,2,2
28.58653846153846,33.78846153846154,17939.0,14,12,0.8859436472555399,0.9122807017543859,172.4903846153846,104,3,1,1
28.48,15.386666666666667,13348.0,11,11,0.8068185982748735,0.9036144578313253,177.97333333333333,75,3,0,0
19.24074074074074,43.333333333333336,6767.0,8,8,0.4440782542852548,0.9310344827586207,125.31481481481481,54,4,2,2
25.91304347826087,16.73913043478261,13342.0,11,11,0.8785256849346781,0.8625,193.36231884057972,69,4,0,0
27.04950495049505,33.2970297029703,18321.0,13,11,0.783408677667198,0.926605504587156,181.3960396039604,101,4,1,1
19.1864406779661,43.067796610169495,7087.0,9,9,0.7014424443289278,0.9076923076923077,120.11864406779661,59,5,2,2
25.237113402061855,33.21649484536083,17804.0,11,12,0.6631673152445899,0.9509803921568627,183.5463917525773,97,5,1,1
25.014084507042252,17.845070422535212,13217.0,10,10,0.7860587905920144,0.9102564102564102,186.1549295774648,71,5,0,0
23.08450704225352,19.971830985915492,13233.0,9,11,0.8437623318626987,0.922077922077922,186.38028169014083,71,6,0,0
26.871287128712872,35.23762376237624,18364.0,11,12,0.595515379101355,0.926605504587156,181.82178217821783,101,6,1,1
17.70689655172414,42.706896551724135,6868.0,11,9,0.7902190197388994,0.8529411764705882,118.41379310344827,58,7,2,2
24.051948051948052,19.662337662337663,13610.0,10,11,0.8494041852556418,0.9166666666666666,176.75324675324674,77,7,0,0
28.853448275862068,36.577586206896555,20429.0,12,12,0.6359896552907961,0.9666666666666667,176.11206896551724,116,7,1,1
25.928571428571427,17.982142857142858,10824.0,10,10,0.8676341867901726,0.835820895522388,193.28571428571428,56,8,0,0
28.689075630252102,36.64705882352941,20815.0,12,13,0.5605471100176826,0.9083969465648855,174.91596638655463,119,8,1,1
24.028985507246375,20.07246376811594,12590.0,10,11,0.8594520337222533,0.8961038961038961,182.46376811594203,69,9,0,0
