x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
13.376068376068377,34.572649572649574,21031.0,16,13,0.9017921388575999,0.9,179.75213675213675,117,6,0,0
16.587155963302752,31.522935779816514,19374.0,15,12,0.8717583082918781,0.9396551724137931,177.74311926605503,109,7,0,0
21.25,28.738636363636363,16004.0,12,9,0.795834268727486,0.9263157894736842,181.86363636363637,88,8,0,0
22.95505617977528,26.640449438202246,16216.999999999998,13,11,0.8593340970238551,0.9468085106382979,182.2134831460674,89,9,0,0
23.77777777777778,26.703703703703702,15171.0,12,9,0.7454079750356601,0.9529411764705882,187.2962962962963,81,10,0,0
23.520833333333332,23.166666666666668,18397.0,11,13,0.8085322078909105,0.897196261682243,191.63541666666666,96,11,0,0
20.786324786324787,17.213675213675213,21609.0,12,14,0.752720773751839,0.936,184.69230769230768,117,12,0,0
18.169811320754718,13.575471698113208,19543.0,14,11,0.6686264830464896,0.9464285714285714,184.3679245283019,106,13,0,0
13.306122448979592,12.612244897959183,17904.0,12,10,0.5932942526697617,0.9423076923076923,182.69387755102042,98,14,0,0
12.9438202247191,13.438202247191011,17058.0,10,12,0.5292177308868958,0.9468085106382979,191.6629213483146,89,15,0,0
11.267326732673267,10.445544554455445,17702.0,12,13,0.8143594038555964,0.9017857142857143,175.26732673267327,101,16,0,0
11.455223880597014,8.208955223880597,21247.0,16,14,0.6465822670373973,0.8322981366459627,158.5597014925373,134,17,0,0
9.461538461538462,6.855769230769231,17521.0,12,14,0.9026051395785204,0.9043478260869565,168.47115384615384,104,18,0,0
10.22429906542056,7.990654205607477,18579.0,12,13,0.8175554216400746,0.9469026548672567,173.6355140186916,107,19,0,0
