ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.0515,20,11.4410,1.2668,0.6022,0.3715,0.6170,0.6022,0.0072,1.8673,3.0903,2.2608,8.2423,1.8673,3.0903,222.2707
1,0.0000,20,9.0599,0.9884,0.4768,0.2553,0.5354,0.4768,0.0280,1.9798,3.0768,1.3102,5.0677,1.9798,3.0768,inf
