ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
2,2.2782,6,6.1114,2.3429,1.2223,0.7024,0.5746,1.2223,0.0128,1.5463,3.1308,33.0188,125.5815,1.5463,3.1308,2.6825
4,19.7795,17,48.1434,6.2475,3.0090,1.6537,0.5496,3.0090,0.0030,1.2492,2.9536,4.6641,21.1806,1.2492,2.9536,2.4340
5,2.3918,9,4.8932,1.2011,0.6116,0.2670,0.4366,0.6116,0.0168,1.5076,2.9028,0.8867,2.1971,1.5076,2.9028,2.0458
6,11.6473,3,11.6604,6.4202,5.8302,0.5900,0.1012,5.8302,1.1800,0.0952,0.0952,6.8515,6.8515,0.0952,0.0952,1.0011
