x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
44.355932203389834,30.050847457627118,7179.0,7,11,0.83630822004415,0.921875,121.67796610169492,59,3,1,1
39.963855421686745,17.91566265060241,8562.0,10,13,0.7191554095866206,0.9431818181818182,103.1566265060241,83,4,1,1
39.42528735632184,10.977011494252874,8232.0,8,16,0.9270636092750669,0.8969072164948454,94.62068965517241,87,5,1,1
21.93421052631579,41.68421052631579,13004.0,9,10,0.3979347968415958,0.95,171.10526315789474,76,6,2,2
23.63953488372093,34.83720930232558,15974.0,9,13,0.7727251877183556,0.9148936170212766,185.74418604651163,86,7,2,2
22.769784172661872,26.280575539568346,21983.0,13,14,0.6976408305776071,0.9025974025974026,158.15107913669064,139,8,2,2
19.751724137931035,19.33103448275862,23260.0,17,14,0.6537272033714112,0.8841463414634146,160.41379310344828,145,9,2,2
32.51724137931034,20.264367816091955,15085.000000000002,12,11,0.6773103653105444,0.9354838709677419,173.39080459770116,87,11,2,2
29.48587570621469,19.757062146892654,22924.0,16,21,0.9105911768214829,0.8676470588235294,129.5141242937853,177,12,2,2
37.394366197183096,28.43661971830986,12427.0,8,10,0.6161211458763758,0.9726027397260274,175.0281690140845,71,13,2,2
39.2906976744186,32.27906976744186,13907.0,8,13,0.7862490410515848,0.945054945054945,161.7093023255814,86,14,2,2
40.09836065573771,40.09836065573771,10102.0,7,11,0.7929088138635287,0.953125,165.60655737704917,61,15,2,2
41.67605633802817,41.943661971830984,10943.0,9,11,0.7952176512225896,0.9466666666666667,154.1267605633803,71,16,2,2
