ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,2.2155,15,32.0249,6.5834,2.2515,1.8161,0.8066,2.2875,0.5874,1.7488,3.1171,5.9174,25.1494,1.6299,3.1171,14.4547
2,2.1314,6,6.0691,2.5227,1.2138,0.7231,0.5958,1.2138,0.1525,1.4018,2.9323,3.7146,7.2138,1.4018,2.9323,2.8475
3,1.9313,3,3.2967,1.9012,1.6484,0.2528,0.1534,1.6484,0.5056,1.9233,1.9233,1.4487,1.4487,1.9233,1.9233,1.7070
4,3.9538,3,3.9542,3.2297,1.9771,1.2526,0.6336,1.9771,2.5053,0.0364,0.0364,34.4588,34.4588,0.0364,0.0364,1.0001
5,2.8458,11,6.2175,1.0781,0.6292,0.1761,0.2799,0.6217,0.0120,1.6670,2.9753,2.8368,13.6559,1.4950,2.9753,2.1848
6,33.7209,7,38.8914,6.9569,6.4819,0.7330,0.1131,6.4819,0.0201,0.4160,1.0125,5.3803,12.5229,0.4160,1.0125,1.1533
