ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.0335,20,14.4826,3.6305,0.7622,0.7995,1.0488,0.7622,0.0009,1.9400,3.1389,11.0039,175.0190,1.9400,3.1389,432.1460
1,5.4566,15,21.3811,3.0523,1.5272,0.7690,0.5035,1.5272,0.0388,1.2290,2.9877,3.8629,9.4890,1.2290,2.9877,3.9184
2,8.8556,11,43.1254,12.0921,4.7759,4.4658,0.9351,4.3125,1.2633,1.2766,2.6439,9.3723,33.4456,1.1434,2.6439,4.8699
3,1.8055,3,1.8632,1.4202,0.9316,0.4885,0.5244,0.9316,0.9771,0.5884,0.5884,0.9728,0.9728,0.5884,0.5884,1.0320
4,1.0743,5,3.0063,1.8717,0.7516,0.6803,0.9051,0.7516,0.3835,2.2701,2.9625,2.1368,5.7479,2.2701,2.9625,2.7983
5,9.3054,10,13.7334,3.3127,1.5259,0.9046,0.5928,1.5259,0.0949,0.6010,1.3865,2.1816,7.5603,0.6010,1.3865,1.4759
