ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.1999,3,0.5947,0.3825,0.2973,0.0851,0.2864,0.2973,0.1703,2.7717,2.7717,0.8096,0.8096,2.7717,2.7717,2.9742
1,25.2350,5,27.9416,8.7139,6.9854,1.0380,0.1486,6.9854,0.9238,0.7256,1.1872,3.9372,4.5601,0.7256,1.1872,1.1073
