x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
29.15277777777778,11.152777777777779,4764.0,11,8,0.7385089776636229,0.9473684210526315,66.16666666666667,72,0,0,0
27.859649122807017,11.105263157894736,4383.0,9,9,0.7764065833675877,0.9344262295081968,76.89473684210526,57,1,0,0
27.566666666666666,11.716666666666667,4613.0,9,10,0.8287177983447521,0.9230769230769231,76.88333333333334,60,2,0,0
28.144927536231883,12.014492753623188,5278.0,11,10,0.8297100489119792,0.9078947368421053,76.4927536231884,69,3,0,0
27.716666666666665,12.616666666666667,4959.0,10,10,0.8360537760125837,0.8955223880597015,82.65,60,4,0,0
27.43103448275862,11.982758620689655,4554.0,10,9,0.8265135039937179,0.8923076923076924,78.51724137931035,58,5,0,0
28.686567164179106,12.402985074626866,4881.0,11,9,0.8337715084797612,0.881578947368421,72.85074626865672,67,6,0,0
28.766666666666666,13.516666666666667,4819.0,10,8,0.824468075282337,0.9230769230769231,80.31666666666666,60,7,0,0
28.396551724137932,12.5,4365.0,10,8,0.8219712443951893,0.90625,75.25862068965517,58,8,0,0
27.135593220338983,11.610169491525424,4778.0,10,8,0.7904910001277992,0.921875,80.98305084745763,59,10,0,0
27.983606557377048,11.80327868852459,4750.0,11,8,0.8209969982874852,0.9242424242424242,77.8688524590164,61,11,0,0
27.826923076923077,12.01923076923077,4083.0,9,7,0.7465998561721167,0.9454545454545454,78.51923076923077,52,12,0,0
28.1864406779661,11.542372881355933,4410.0,10,8,0.8258188170447277,0.9516129032258065,74.7457627118644,59,13,0,0
28.560606060606062,11.742424242424242,4619.0,11,8,0.7867195035926866,0.9295774647887324,69.98484848484848,66,14,0,0
28.825,8.7625,5602.0,9,13,0.7760225041249618,0.8695652173913043,70.025,80,15,0,0
28.238095238095237,9.178571428571429,5455.0,10,12,0.6912660883607528,0.9130434782608695,64.94047619047619,84,16,0,0
28.358490566037737,10.358490566037736,4009.0000000000005,10,6,0.8002235050264012,0.9464285714285714,75.64150943396227,53,17,0,0
29.115942028985508,10.855072463768115,4493.0,11,8,0.7815113335932696,0.92,65.1159420289855,69,18,0,0
29.098591549295776,11.098591549295774,4611.0,11,8,0.7493135094846968,0.9466666666666667,64.94366197183099,71,19,0,0
