x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
23.53846153846154,42.38461538461539,8650.0,8,10,0.5965311422424606,0.9420289855072463,133.07692307692307,65,7,1,1
22.848101265822784,38.87341772151899,11772.0,7,13,0.8617183504821961,0.9753086419753086,149.0126582278481,79,8,1,1
23.275862068965516,34.7816091954023,13423.0,9,13,0.7097361307198465,0.925531914893617,154.28735632183907,87,9,1,1
25.958333333333332,26.38888888888889,11361.0,9,12,0.7994323041907265,0.8674698795180723,157.79166666666666,72,10,1,1
12.95774647887324,9.605633802816902,6612.0,9,10,0.47910305202674774,0.9594594594594594,93.12676056338029,71,11,2,2
32.64367816091954,17.620689655172413,10981.0,9,12,0.6236021558352651,0.9560439560439561,126.2183908045977,87,11,1,1
12.333333333333334,11.291666666666666,6488.0,10,9,0.5367264336990116,0.9473684210526315,90.11111111111111,72,12,2,2
28.422535211267604,6.830985915492958,10639.0,8,11,0.7695102920855432,0.922077922077922,149.8450704225352,71,12,1,1
10.137931034482758,13.931034482758621,6710.0,12,10,0.48023382377807244,0.9157894736842105,77.1264367816092,87,13,2,2
8.852272727272727,17.125,7387.0,12,12,0.8187139153821856,0.9072164948453608,83.94318181818181,88,14,2,2
8.28048780487805,18.01219512195122,7726.0,8,12,0.7795980258382511,0.9761904761904762,94.21951219512195,82,15,2,2
5.989795918367347,27.142857142857142,8292.0,8,17,0.8979274127257675,0.8828828828828829,84.61224489795919,98,16,2,2
4.455696202531645,31.49367088607595,10166.0,10,11,0.7567435024152388,0.9294117647058824,128.68354430379748,79,17,2,2
3.328358208955224,31.074626865671643,8828.0,8,10,0.5834026631542995,0.9436619718309859,131.76119402985074,67,18,2,2
