ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,14.5309,3,15.0336,7.7835,7.5168,0.2667,0.0355,7.5168,0.5333,0.5190,0.5190,3.9232,3.9232,0.5190,0.5190,1.0346
1,15.1308,6,16.5227,6.2719,3.2616,2.0380,0.6248,3.3045,0.2323,0.8511,1.3309,3.7104,4.0658,0.7373,1.3309,1.0920
