ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.9367,15,7.3328,1.1502,0.5238,0.2615,0.4993,0.5238,0.0165,1.6462,3.0772,2.9143,17.2316,1.6462,3.0772,7.8287
1,12.4279,16,56.8495,8.3583,3.7900,2.1541,0.5684,3.7900,0.5340,1.1570,2.8439,4.3368,15.6832,1.1570,2.8439,4.5743
2,2.5586,4,2.9949,1.1229,1.0294,0.0934,0.0908,0.9983,0.1869,1.1333,1.1333,0.9535,0.9535,0.5666,0.5666,1.1705
