x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
36.736111111111114,37.75,7926.0,10,10,0.7625192801981158,0.9473684210526315,110.08333333333333,72,0,0,0
33.274193548387096,39.67741935483871,8107.0,8,9,0.544468863727326,0.9841269841269841,130.75806451612902,62,1,0,0
27.858823529411765,44.37647058823529,12036.0,12,11,0.7970423609793031,0.9139784946236559,141.6,85,2,0,0
5.577464788732394,45.436619718309856,10337.0,11,9,0.5862827739215214,0.922077922077922,145.59154929577466,71,7,1,1
14.438356164383562,39.04109589041096,8741.0,9,10,0.7299603807245391,0.9864864864864865,119.73972602739725,73,8,1,1
21.904255319148938,30.54255319148936,10944.0,14,13,0.926672750869965,0.8785046728971962,116.42553191489361,94,9,1,1
28.025862068965516,27.0,12206.0,19,10,0.9463356026055478,0.8111888111888111,105.22413793103448,116,10,1,1
39.56989247311828,25.72043010752688,10450.0,15,8,0.8824401402688332,0.9029126213592233,112.36559139784946,93,11,1,1
5.531645569620253,45.11392405063291,10699.000000000002,13,8,0.8186982123943469,0.9518072289156626,135.43037974683546,79,14,2,2
44.89855072463768,36.231884057971016,10871.0,10,10,0.7498532716180334,0.8961038961038961,157.55072463768116,69,14,3,3
12.389473684210527,44.8421052631579,14594.0,12,10,0.6179398621735623,0.9405940594059405,153.62105263157895,95,15,2,2
42.224137931034484,35.474137931034484,19554.0,15,10,0.7825545863231895,0.928,168.56896551724137,116,15,3,3
22.697674418604652,43.104651162790695,13713.0,11,11,0.4643772410676811,0.9148936170212766,159.45348837209303,86,16,2,2
41.059701492537314,35.02238805970149,21603.0,16,10,0.7847776907672354,0.9710144927536232,161.21641791044777,134,16,3,3
26.434782608695652,39.69565217391305,14216.0,10,12,0.6225757899499099,0.9484536082474226,154.52173913043478,92,17,2,2
42.50420168067227,36.411764705882355,19045.0,14,11,0.5302379761615718,0.9444444444444444,160.0420168067227,119,17,3,3
29.48148148148148,40.148148148148145,17630.0,13,12,0.7235667652481743,0.907563025210084,163.24074074074073,108,18,2,2
42.54421768707483,35.06802721088435,22791.0,12,18,0.8718139631335166,0.9074074074074074,155.0408163265306,147,18,3,3
28.130434782608695,40.46739130434783,15628.0,11,11,0.6285536472074108,0.9387755102040817,169.8695652173913,92,19,2,2
39.51052631578948,32.8421052631579,27367.0,18,18,0.8393764454845865,0.8333333333333334,144.03684210526316,190,19,3,3
