ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,11.8556,18,69.2076,11.2528,4.1713,2.4519,0.5878,4.0710,0.0578,1.3217,2.8844,5.2007,20.0730,1.3217,2.8844,5.8375
2,6.3613,3,6.4346,4.4122,3.2173,1.1949,0.3714,3.2173,2.3897,0.3257,0.3257,4.0297,4.0297,0.3257,0.3257,1.0115
3,13.2440,20,48.5030,12.7555,2.5528,2.7513,1.0778,2.5528,0.1123,1.4900,3.0520,8.6968,49.0923,1.4900,3.0520,3.6623
4,3.9016,8,11.5932,3.1044,1.6562,0.7182,0.4336,1.6562,0.3999,2.0989,2.6561,2.1159,3.6968,2.0989,2.6561,2.9714
5,2.6304,5,9.8826,3.6166,2.4706,0.6903,0.2794,2.4706,0.4022,1.3736,3.0900,18.6180,53.6035,1.3736,3.0900,3.7570
6,2.3610,6,8.9366,3.1060,1.7873,0.8191,0.4583,1.7873,0.0698,1.7673,3.0758,12.3020,41.6408,1.7673,3.0758,3.7851
8,22.9934,13,47.8408,14.3666,3.9867,3.3804,0.8479,3.9867,0.2181,1.8198,2.9074,6.2911,15.1617,1.8198,2.9074,2.0806
9,5.9241,6,20.0999,7.5833,4.0200,2.3666,0.5887,4.0200,1.3912,1.8924,3.0291,14.1065,42.6246,1.8924,3.0291,3.3929
