x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
27.13953488372093,44.7906976744186,14712.000000000002,13,10,0.6921394070591302,0.8775510204081632,171.06976744186048,86,0,1,1
32.288,19.16,23630.0,11,20,0.9051476706640518,0.8389261744966443,189.04,125,0,2,2
41.426829268292686,28.914634146341463,16345.000000000002,9,13,0.7923201710351636,0.9318181818181818,199.32926829268294,82,0,3,3
27.129032258064516,41.74193548387097,17954.0,11,13,0.83129474645001,0.93,193.05376344086022,93,1,1,1
33.73170731707317,23.329268292682926,14786.0,10,15,0.9147916223635938,0.8913043478260869,180.3170731707317,82,1,2,2
42.924731182795696,33.763440860215056,18219.0,9,14,0.7960055731268251,0.9207920792079208,195.90322580645162,93,1,3,3
25.94039735099338,39.317880794701985,25744.999999999996,15,15,0.5470529375325351,0.9320987654320988,170.49668874172184,151,2,1,1
33.747252747252745,25.35164835164835,16118.0,8,16,0.9247750798670857,0.9285714285714286,177.12087912087912,91,2,2,2
41.01801801801802,36.414414414414416,21244.0,9,19,0.9291178331839415,0.8809523809523809,191.38738738738738,111,2,3,3
32.867924528301884,40.56603773584906,11421.0,6,11,0.853968521512421,0.9298245614035088,215.49056603773585,53,3,1,1
43.22222222222222,32.370370370370374,16174.0,10,12,0.8216861776361876,0.9101123595505618,199.679012345679,81,3,3,3
33.19318181818182,24.488636363636363,15621.0,9,15,0.903229559182071,0.9072164948453608,177.51136363636363,88,4,3,3
42.51162790697674,34.76744186046512,17647.0,11,10,0.5371729398995255,0.9347826086956522,205.19767441860466,86,4,1,1
12.4875,42.0,12741.0,10,11,0.5664464643941776,0.9302325581395349,159.2625,80,5,4,4
32.44117647058823,22.764705882352942,16852.0,10,14,0.8423897929451064,0.9272727272727272,165.2156862745098,102,5,3,3
34.936,42.184,25355.0,11,14,0.7232299532433846,0.9398496240601504,202.84,125,5,5,5
46.40677966101695,34.20338983050848,11121.0,6,11,0.8551346182879064,0.9672131147540983,188.4915254237288,59,5,1,1
11.042105263157895,39.252631578947366,14574.0,10,13,0.7286563508620064,0.9313725490196079,153.41052631578947,95,6,4,4
23.620689655172413,36.87356321839081,11815.0,10,11,0.45099923823206667,0.9775280898876404,135.80459770114942,87,6,6,6
32.74,23.67,16544.0,10,16,0.8844074535846379,0.9174311926605505,165.44,100,6,3,3
33.39506172839506,44.03703703703704,16247.0,9,12,0.7586648484471322,0.9204545454545454,200.58024691358025,81,6,5,5
45.95161290322581,33.25806451612903,12800.0,8,10,0.7127233271339029,0.96875,206.4516129032258,62,6,1,1
10.333333333333334,40.625,13262.0,10,13,0.6783784143295326,0.9142857142857143,138.14583333333334,96,7,4,4
24.38888888888889,37.98888888888889,12079.0,10,11,0.4760925970302781,0.967741935483871,134.2111111111111,90,7,6,6
32.15909090909091,23.625,15537.0,10,15,0.9198386334862032,0.9166666666666666,176.5568181818182,88,7,3,3
32.89393939393939,45.90909090909091,13087.0,10,8,0.659466764849614,0.9705882352941176,198.28787878787878,66,7,5,5
41.25,5.875,16132.0,8,14,0.8517222605326071,0.9361702127659575,183.3181818181818,88,7,8,8
44.1764705882353,30.529411764705884,22869.0,12,13,0.5730496161145752,0.937007874015748,192.1764705882353,119,7,1,1
