ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,7.4632,4,9.6875,7.3295,3.2292,2.9079,0.9005,3.2292,2.9392,2.7187,3.1334,252.6997,503.9422,2.7187,3.1334,1.2980
2,13.4027,19,105.2293,13.0742,6.0072,3.1256,0.5203,5.8461,0.3217,1.1414,3.1042,22.5769,170.5990,1.0768,3.1042,7.8513
4,4.8192,4,4.8636,1.8817,1.6212,0.2120,0.1308,1.6212,0.2596,0.2733,0.3413,0.9669,1.0880,0.2733,0.3413,1.0092
