ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.0795,20,42.1047,12.2363,2.2160,2.5687,1.1591,2.2160,0.5976,1.2526,2.7855,2.2288,7.2514,1.2526,2.7855,529.6852
1,0.1380,20,39.4789,4.0486,2.0778,1.0240,0.4928,2.0778,0.0026,1.4340,2.9410,2.8523,8.4062,1.4340,2.9410,285.9920
2,0.0000,20,16.3957,1.8691,0.8629,0.4886,0.5662,0.8629,0.0595,1.3458,3.1267,4.6014,58.0400,1.3458,3.1267,inf
4,3.6497,6,7.4962,3.3288,1.4992,0.9431,0.6290,1.4992,0.6090,1.1517,1.9087,4.3727,15.0749,1.1517,1.9087,2.0539
