ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,7.3144,9,21.6807,6.0643,2.7101,2.0750,0.7657,2.7101,0.6681,1.3073,2.7567,4.3808,13.9263,1.3073,2.7567,2.9641
1,13.6007,18,32.2713,4.8277,1.9524,1.2389,0.6345,1.8983,0.0347,1.5644,3.0283,5.5335,38.4002,1.5150,3.0283,2.3728
