ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,19.1639,20,37.8117,15.7131,1.8943,3.5093,1.8526,1.9901,0.1442,2.2023,3.1220,4.5797,16.8648,2.2023,3.1220,1.9731
1,13.0080,6,14.0544,8.9906,3.4730,3.6226,1.0431,2.8109,1.4291,1.3749,2.8880,10.4994,18.4736,1.1994,2.8880,1.0804
2,16.4622,5,16.6843,6.7143,4.1711,1.5668,0.3756,4.1711,0.2120,0.1774,0.3726,12.7201,27.7116,0.1774,0.3726,1.0135
3,0.6046,13,8.0186,1.8772,0.6682,0.4772,0.7141,0.6682,0.0314,2.3625,3.0546,3.6158,11.4967,2.3625,3.0546,13.2634
4,30.3932,11,57.6484,9.5745,5.7648,2.6731,0.4637,5.7648,0.6348,0.8141,3.0903,21.6522,103.9859,0.8141,3.0903,1.8968
5,14.3254,7,31.2714,11.0655,5.2119,4.7326,0.9080,5.2119,1.5578,1.8401,2.3969,4.2628,8.7458,1.8401,2.3969,2.1829
6,0.3810,7,1.5693,0.4415,0.2487,0.1435,0.5771,0.2615,0.0532,2.3884,2.9377,0.8748,2.6859,2.3884,2.9377,4.1193
