x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
18.089385474860336,22.385474860335197,28484.0,22,13,0.8790893732284228,0.895,159.12849162011173,179,0,1,1
32.2972972972973,10.423423423423424,11238.0,17,10,0.9124128051910424,0.8671875,101.24324324324324,111,0,2,2
17.490384615384617,26.451923076923077,14592.999999999998,10,13,0.6911288024321796,0.9285714285714286,140.31730769230768,104,1,1,1
15.893805309734514,27.61061946902655,16054.999999999998,9,16,0.8413741934790638,0.9262295081967213,142.0796460176991,113,2,1,1
41.53846153846154,4.615384615384615,7997.0,6,11,0.8748916297992655,0.896551724137931,153.78846153846155,52,2,2,2
15.116279069767442,26.875968992248062,18385.0,11,16,0.8400334028642727,0.9084507042253521,142.51937984496124,129,3,1,1
38.945454545454545,5.881818181818182,15823.999999999998,10,14,0.6505078183788505,0.9401709401709402,143.85454545454544,110,3,2,2
14.303030303030303,24.28787878787879,18290.0,14,14,0.7697919190721004,0.9295774647887324,138.56060606060606,132,4,1,1
39.69736842105263,6.578947368421052,10350.0,6,15,0.9311984268394744,0.926829268292683,136.18421052631578,76,4,2,2
13.170212765957446,22.74468085106383,17720.0,12,15,0.6848270247659004,0.9463087248322147,125.67375886524823,141,5,1,1
13.357723577235772,23.634146341463413,16673.0,12,12,0.5241300794080029,0.9761904761904762,135.5528455284553,123,6,1,1
16.791208791208792,24.142857142857142,13857.0,11,10,0.5075493421825277,0.9479166666666666,152.27472527472528,91,7,1,1
19.11578947368421,24.46315789473684,13575.999999999998,11,10,0.4655630103187246,0.979381443298969,142.90526315789472,95,8,1,1
20.123287671232877,25.863013698630137,10839.999999999998,10,9,0.5442980060901005,0.948051948051948,148.4931506849315,73,9,1,1
19.45977011494253,25.597701149425287,12042.0,12,8,0.7575043532028204,0.9775280898876404,138.41379310344828,87,10,1,1
35.329896907216494,4.412371134020619,13956.999999999998,13,11,0.8396433456722706,0.9603960396039604,143.88659793814432,97,10,3,3
17.918367346938776,25.102040816326532,13024.0,14,9,0.7952084040252497,0.9333333333333333,132.89795918367346,98,11,1,1
30.475,9.2875,12055.0,8,13,0.8584430198997537,0.9302325581395349,150.6875,80,11,3,3
9.565217391304348,25.52173913043478,6813.0,10,8,0.7324701804189638,0.9857142857142858,98.73913043478261,69,12,5,5
19.402439024390244,25.073170731707318,12379.0,10,9,0.47117906012391075,0.9761904761904762,150.96341463414635,82,12,1,1
28.78688524590164,10.59016393442623,18219.0,15,13,0.7754705269360069,0.8970588235294118,149.3360655737705,122,12,3,3
7.5396825396825395,25.952380952380953,8197.0,10,9,0.7642490274916826,0.9130434782608695,130.11111111111111,63,13,5,5
17.795180722891565,25.120481927710845,12933.0,11,9,0.5524640290174443,0.9880952380952381,155.81927710843374,83,13,1,1
29.316666666666666,11.622222222222222,24917.0,23,14,0.897365632963738,0.8490566037735849,138.42777777777778,180,13,3,3
8.044776119402986,25.432835820895523,8081.0,9,10,0.7523704254575695,0.9852941176470589,120.61194029850746,67,14,5,5
18.192307692307693,25.333333333333332,13397.0,10,10,0.44451869955419937,0.9285714285714286,171.75641025641025,78,14,1,1
9.245283018867925,23.30188679245283,5968.0,7,10,0.7675128613036731,0.9137931034482759,112.60377358490567,53,15,5,5
17.91358024691358,24.358024691358025,13655.0,11,11,0.6334635156608783,0.9101123595505618,168.58024691358025,81,15,1,1
39.517857142857146,14.857142857142858,5251.0,10,7,0.6643977730020985,0.9333333333333333,93.76785714285714,56,15,3,3
6.923076923076923,19.73076923076923,4757.0,7,9,0.7015659793606664,0.9629629629629629,91.48076923076923,52,16,5,5
18.258064516129032,24.537634408602152,15726.0,10,13,0.6957686961201351,0.9207920792079208,169.09677419354838,93,16,1,1
39.04225352112676,12.0,9679.0,9,9,0.32238692051028506,0.9594594594594594,136.32394366197184,71,16,3,3
19.09433962264151,21.79245283018868,27426.0,15,19,0.8538665208205742,0.8688524590163934,172.49056603773585,159,17,1,1
37.28787878787879,12.878787878787879,8747.0,9,9,0.4809054761364387,0.9295774647887324,132.53030303030303,66,17,3,3
15.55609756097561,21.995121951219513,30755.0,23,14,0.851735011332069,0.8436213991769548,150.02439024390245,205,18,1,1
38.93478260869565,8.456521739130435,10922.0,10,13,0.7990396985414828,0.9292929292929293,118.71739130434783,92,18,3,3
18.13888888888889,22.36111111111111,28252.0,22,13,0.8806932122415069,0.8955223880597015,156.95555555555555,180,19,1,1
32.2972972972973,10.423423423423424,11059.0,17,10,0.9124128051910424,0.8671875,99.63063063063063,111,19,3,3
