x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
25.897058823529413,21.955882352941178,4803.0,10,10,0.49519012803330636,0.8831168831168831,70.63235294117646,68,1,0,0
27.666666666666668,34.61666666666667,3411.0,8,10,0.5775916800936056,0.9230769230769231,56.85,60,2,0,0
16.05,3.3,15781.0,11,9,0.6588633946096234,0.9523809523809523,197.2625,80,3,1,1
32.45,36.36666666666667,5152.0,10,7,0.751303216774992,0.967741935483871,85.86666666666666,60,3,0,0
21.07246376811594,2.8115942028985508,12608.999999999998,12,8,0.7336326137239711,0.9583333333333334,182.7391304347826,69,4,1,1
37.69767441860465,37.348837209302324,7563.0,15,7,0.8895732870428941,0.9347826086956522,87.94186046511628,86,4,0,0
20.2,7.541666666666667,21681.0,10,15,0.8031313232237223,0.96,180.675,120,5,1,1
41.21052631578947,36.93421052631579,8317.0,11,9,0.582902818097283,0.9156626506024096,109.4342105263158,76,5,0,0
21.440677966101696,5.296610169491525,21858.0,13,13,0.4663576806813898,0.9365079365079365,185.23728813559322,118,6,1,1
41.53846153846154,36.38461538461539,5559.0,12,10,0.829489454581539,0.9512195121951219,71.26923076923077,78,6,0,0
21.859649122807017,7.719298245614035,21438.0,11,14,0.7188461018820396,0.9421487603305785,188.05263157894737,114,7,1,1
23.25874125874126,12.643356643356643,24755.0,10,19,0.8821395641331572,0.89937106918239,173.1118881118881,143,8,1,1
2.2586206896551726,38.206896551724135,10468.0,7,13,0.8115718691121231,0.9206349206349206,180.48275862068965,58,9,2,2
25.233333333333334,18.783333333333335,19901.0,10,16,0.7545651478223488,0.916030534351145,165.84166666666667,120,9,1,1
10.325842696629213,39.73033707865169,15053.0,10,11,0.50989314126554,0.978021978021978,169.13483146067415,89,10,2,2
24.51798561151079,21.25179856115108,22567.0,10,18,0.856801306777738,0.9084967320261438,162.3525179856115,139,10,1,1
16.368932038834952,36.213592233009706,18542.0,12,12,0.6161674301980445,0.9279279279279279,180.01941747572815,103,11,2,2
25.472868217054263,24.612403100775193,20876.0,12,17,0.763555444879914,0.9214285714285714,161.8294573643411,129,11,1,1
20.217391304347824,36.82608695652174,20124.0,14,10,0.7642207044613332,0.9663865546218487,174.9913043478261,115,12,2,2
33.381443298969074,32.58762886597938,15005.0,10,14,0.8003227729160247,0.9065420560747663,154.69072164948454,97,12,1,1
21.192592592592593,35.14074074074074,23321.0,18,10,0.856760210474223,0.9246575342465754,172.74814814814815,135,13,2,2
35.630630630630634,39.93693693693694,18957.0,10,15,0.760725595381262,0.9098360655737705,170.78378378378378,111,13,1,1
28.98936170212766,42.79255319148936,35315.0,18,14,0.6627729482231667,0.9447236180904522,187.84574468085106,188,14,1,1
