x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
43.07608695652174,33.69565217391305,15657.999999999998,10,13,0.8451229942123608,0.92,170.19565217391303,92,6,0,0
42.90425531914894,34.61702127659574,16087.0,10,14,0.8778769620854551,0.9215686274509803,171.13829787234042,94,7,0,0
41.94318181818182,27.477272727272727,10782.0,13,10,0.8308723128360536,0.8979591836734694,122.52272727272727,88,8,0,0
25.6,25.16,11718.0,11,9,0.6835973742258065,0.9259259259259259,156.24,75,10,1,1
20.09375,25.578125,10862.0,9,8,0.44949006959676596,0.9696969696969697,169.71875,64,11,1,1
11.793103448275861,25.43103448275862,8726.0,9,9,0.7547431425857244,0.9206349206349206,150.44827586206895,58,12,1,1
6.784313725490196,22.372549019607842,6469.0,8,8,0.3781543890450394,0.9272727272727272,126.84313725490196,51,14,2,2
4.94,30.86,5513.0,7,10,0.8399383100073108,0.9615384615384616,110.26,50,15,2,2
6.547169811320755,35.37735849056604,6091.0,8,8,0.4102057825048319,0.9298245614035088,114.9245283018868,53,17,2,2
5.305084745762712,35.813559322033896,6257.0,8,9,0.43454006837968845,0.9365079365079365,106.05084745762711,59,18,2,2
