ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,6.2445,9,20.6084,7.2473,2.5760,2.3492,0.9119,2.5760,0.7110,1.5321,2.8584,5.5870,16.3666,1.5321,2.8584,3.3002
2,2.7953,15,16.3778,6.4180,1.2029,1.5623,1.2987,1.1698,0.0507,1.6260,3.0992,7.3070,53.9954,1.5404,3.0992,5.8590
3,9.7597,5,11.1838,3.3746,2.6031,0.9603,0.3689,2.7960,1.0152,0.7513,1.1303,3.1133,3.3789,0.7513,1.1303,1.1459
5,12.4346,6,26.0367,14.0992,5.2073,4.5581,0.8753,5.2073,2.5741,2.0822,2.4366,4.8064,7.0503,2.0822,2.4366,2.0939
6,16.6572,11,31.1822,17.8888,3.1182,4.9589,1.5903,3.1182,1.9242,1.5570,2.9294,4.3844,17.0037,1.5570,2.9294,1.8720
7,8.1489,10,17.7063,3.9626,1.9674,1.2081,0.6141,1.9674,0.0119,0.6020,2.0574,2.6445,6.9468,0.6020,2.0574,2.1728
8,11.4871,8,17.0135,6.6402,2.4305,1.8827,0.7746,2.4305,0.5925,1.2095,2.9888,3.0028,9.4067,1.2095,2.9888,1.4811
11,3.3478,3,3.4006,1.8470,1.7003,0.1467,0.0863,1.7003,0.2934,0.3544,0.3544,0.9587,0.9587,0.3544,0.3544,1.0158
